Date,GALP.LS,REP.MC
2019-01-09,13.382850646972656,12.978776931762695
2019-01-10,13.309395790100098,13.049433708190918
2019-01-11,13.451717376708984,13.027352333068848
2019-01-14,13.364487648010254,12.956695556640625
2019-01-15,13.346123695373535,12.930200576782227
2019-01-16,13.03393268585205,12.939031600952148
2019-01-17,13.075252532958984,13.031768798828125
2019-01-18,13.185437202453613,13.24815559387207
2019-01-21,13.199211120605469,13.071514129638672
2019-01-22,12.98802375793457,13.09800910949707
2019-01-23,12.763062477111816,13.049433708190918
2019-01-24,12.827337265014648,13.292316436767578
2019-01-25,12.80897331237793,13.2878999710083
2019-01-28,12.43250846862793,13.04501724243164
2019-01-29,12.496782302856445,13.256988525390625
2019-01-30,12.391189575195312,13.358556747436523
2019-01-31,12.52892017364502,13.5396146774292
2019-02-01,12.551875114440918,13.48662281036377
2019-02-04,12.726334571838379,13.4512939453125
2019-02-05,13.153300285339355,13.605855941772461
2019-02-06,13.075252532958984,13.574942588806152
2019-02-07,12.643695831298828,13.270236015319824
2019-02-08,12.294778823852539,13.124505996704102
2019-02-11,12.473828315734863,13.146586418151855
2019-02-12,12.671242713928223,13.256988525390625
2019-02-13,12.763062477111816,13.323227882385254
2019-02-14,12.854884147644043,13.243739128112793
2019-02-15,13.208393096923828,13.398301124572754
2019-02-18,13.153300285339355,13.420381546020508
2019-02-19,13.231348037719727,13.345309257507324
2019-02-20,13.437944412231445,13.42921257019043
2019-02-21,13.529764175415039,13.415966033935547
2019-02-22,13.474672317504883,13.385052680969238
2019-02-25,13.396624565124512,13.265819549560547
2019-02-26,13.534355163574219,13.3629732131958
2019-02-27,13.392034530639648,13.380637168884277
2019-02-28,13.249711990356445,13.358556747436523
2019-03-01,13.323168754577637,13.349724769592285
2019-03-04,13.520583152770996,13.33647632598877
2019-03-05,13.571084022521973,13.323227882385254
2019-03-06,13.69963264465332,13.33647632598877
2019-03-07,13.580265998840332,13.305563926696777
2019-03-08,13.22675609588623,13.031768798828125
2019-03-11,13.03852367401123,13.120089530944824
2019-03-12,12.932930946350098,13.0626802444458
2019-03-13,13.359896659851074,13.234907150268555
2019-03-14,13.488445281982422,13.256988525390625
2019-03-15,13.139528274536133,13.24815559387207
2019-03-18,13.373668670654297,13.56611156463623
2019-03-19,13.515992164611816,13.703008651733398
2019-03-20,13.231348037719727,13.667680740356445
2019-03-21,13.070661544799805,13.658848762512207
2019-03-22,12.70337963104248,13.433629989624023
2019-03-25,12.721742630004883,13.332061767578125
2019-03-26,12.923748970031738,13.380637168884277
2019-03-27,13.020160675048828,13.482206344604492
2019-03-28,12.974249839782715,13.371805191040039
2019-03-29,13.111980438232422,13.477790832519531
2019-04-01,13.281848907470703,13.583775520324707
2019-04-02,13.277257919311523,13.579360008239746
2019-04-03,13.17166519165039,13.632351875305176
2019-04-04,13.056888580322266,13.495454788208008
2019-04-05,12.992613792419434,13.548447608947754
2019-04-08,13.180845260620117,13.49103832244873
2019-04-09,13.199211120605469,13.292316436767578
2019-04-10,13.41498851776123,13.508703231811523
2019-04-11,13.346123695373535,13.358556747436523
2019-04-12,13.456307411193848,13.314396858215332
2019-04-15,13.295621871948242,13.243739128112793
2019-04-16,13.22216510772705,13.128922462463379
2019-04-17,13.2864408493042,13.279067993164062
2019-04-18,13.231348037719727,13.305563926696777
2019-04-23,13.740951538085938,13.41154956817627
2019-04-24,13.800636291503906,13.075929641723633
2019-04-25,13.79145336151123,13.151002883911133
2019-04-26,13.759315490722656,13.022937774658203
2019-04-29,13.763907432556152,13.022937774658203
2019-04-30,13.745543479919434,13.3629732131958
2019-05-02,13.713406562805176,13.093594551086426
2019-05-03,13.727178573608398,13.036186218261719
2019-05-06,13.50680923461914,12.92578411102295
2019-05-07,13.353883743286133,12.691733360290527
2019-05-08,13.306831359863281,12.735893249511719
2019-05-09,13.033918380737305,12.603411674499512
2019-05-10,13.07626724243164,12.616660118103027
2019-05-13,12.902167320251465,12.550419807434082
2019-05-14,13.10920524597168,12.735893249511719
2019-05-15,13.175080299377441,12.806550025939941
2019-05-16,13.297419548034668,12.96994400024414
2019-05-17,13.368000984191895,13.0626802444458
2019-05-20,13.42446517944336,13.142170906066895
2019-05-21,13.551509857177734,13.301148414611816
2019-05-22,13.537394523620605,13.212827682495117
2019-05-23,13.142142295837402,12.749141693115234
2019-05-24,13.165668487548828,12.819799423217773
2019-05-27,13.259777069091797,12.916952133178711
2019-05-28,13.043329238891602,12.96994400024414
2019-05-29,12.920989036560059,12.709397315979004
2019-05-30,12.81747055053711,12.877206802368164
2019-05-31,12.685718536376953,12.771222114562988
2019-06-03,12.58220100402832,12.793301582336426
2019-06-04,12.591612815856934,12.921367645263672
2019-06-05,12.591612815856934,12.83746337890625
2019-06-06,12.549263000488281,12.886038780212402
2019-06-07,12.840997695922852,12.947864532470703
2019-06-10,12.892756462097168,12.921367645263672
2019-06-11,12.982159614562988,12.956695556640625
2019-06-12,12.525736808776855,12.691733360290527
2019-06-13,12.478682518005371,12.713813781738281
2019-06-14,12.375164031982422,12.629908561706543
2019-06-17,12.111662864685059,12.48342227935791
2019-06-18,12.332816123962402,12.70772933959961
2019-06-19,12.28105640411377,12.53835391998291
2019-06-20,12.37986946105957,12.69857406616211
2019-06-21,12.638666152954102,12.886260032653809
2019-06-24,12.544557571411133,12.73519515991211
2019-06-25,12.403397560119629,12.607020378112793
2019-06-26,12.699835777282715,12.72146224975586
2019-06-27,12.65278148651123,12.55208683013916
2019-06-28,12.728068351745605,12.620753288269043
2019-07-01,12.958632469177246,12.904570579528809
2019-07-02,12.812764167785645,12.762661933898926
2019-07-03,12.497504234313965,12.611597061157227
2019-07-04,12.544557571411133,12.607020378112793
2019-07-05,12.516325950622559,12.579553604125977
2019-07-08,12.591612815856934,12.593286514282227
2019-07-09,12.690424919128418,12.53835391998291
2019-07-10,12.704541206359863,12.625329971313477
2019-07-11,13.052740097045898,12.67568588256836
2019-07-12,13.128026008605957,12.771817207336426
2019-07-15,13.217428207397461,12.74435043334961
2019-07-16,13.17978572845459,12.616174697875977
2019-07-17,13.193902015686035,12.355245590209961
2019-07-18,13.11861515045166,12.153825759887695
2019-07-19,13.128026008605957,12.181292533874512
2019-07-22,13.1515531539917,12.172137260437012
2019-07-23,13.212722778320312,12.341511726379395
2019-07-24,13.339768409729004,13.083102226257324
2019-07-25,13.3491792678833,13.311986923217773
2019-07-26,13.245660781860352,13.353187561035156
2019-07-29,13.316241264343262,13.33945369720459
2019-07-30,13.184491157531738,13.15634536743164
2019-07-31,13.255071640014648,13.170079231262207
2019-08-01,13.189196586608887,13.064790725708008
2019-08-02,12.657487869262695,12.648218154907227
2019-08-05,12.521031379699707,12.433066368103027
2019-08-06,12.313994407653809,12.272846221923828
2019-08-07,12.191654205322266,12.048538208007812
2019-08-08,12.46927261352539,12.112626075744629
2019-08-09,12.295171737670898,12.011917114257812
2019-08-12,12.074019432067871,11.86085319519043
2019-08-13,12.201065063476562,11.984451293945312
2019-08-14,11.928153038024902,11.627388954162598
2019-08-15,11.763463973999023,11.425969123840332
2019-08-16,11.782285690307617,11.421392440795898
2019-08-19,11.951679229736328,11.73725414276123
2019-08-20,11.857572555541992,11.494636535644531
2019-08-21,12.059903144836426,11.71894359588623
2019-08-22,12.003438949584961,11.705209732055664
2019-08-23,11.871687889099121,11.490057945251465
2019-08-26,11.80581283569336,11.531257629394531
2019-08-27,11.791696548461914,11.490057945251465
2019-08-28,11.965795516967773,11.792186737060547
2019-08-29,12.059903144836426,11.96156120300293
2019-08-30,12.290467262268066,12.103471755981445
2019-09-02,12.23870849609375,12.240802764892578
2019-09-03,12.012850761413574,12.185870170593262
2019-09-04,12.14930534362793,12.414755821228027
2019-09-05,12.497504234313965,12.611597061157227
2019-09-06,12.532450675964355,12.465109825134277
2019-09-09,12.604753494262695,12.70772933959961
2019-09-10,12.889143943786621,12.959503173828125
2019-09-11,12.715617179870605,12.831327438354492
2019-09-12,12.508350372314453,12.66653060913086
2019-09-13,12.691516876220703,12.803861618041992
2019-09-16,13.106051445007324,12.941192626953125
2019-09-17,13.139792442321777,12.831327438354492
2019-09-18,13.212095260620117,12.877104759216309
2019-09-19,13.327778816223145,13.055635452270508
2019-09-20,13.424182891845703,13.009859085083008
2019-09-23,13.255476951599121,13.096835136413574
2019-09-24,13.183174133300781,12.968658447265625
2019-09-25,13.072310447692871,12.895415306091309
2019-09-26,13.05302906036377,12.959503173828125
2019-09-27,13.178354263305664,13.096835136413574
2019-09-30,13.327778816223145,13.128878593444824
2019-10-01,13.23619556427002,13.096835136413574
2019-10-02,12.95180606842041,12.790128707885742
2019-10-03,12.778279304504395,12.57497501373291
2019-10-04,12.889143943786621,12.620753288269043
2019-10-07,13.178354263305664,12.904570579528809
2019-10-08,13.000007629394531,12.762661933898926
2019-10-09,12.995186805725098,12.899993896484375
2019-10-10,12.975906372070312,13.101412773132324
2019-10-11,13.139792442321777,13.32572078704834
2019-10-14,13.077130317687988,13.298254013061523
2019-10-15,13.159072875976562,13.472207069396973
2019-10-16,13.06266975402832,13.490518569946289
2019-10-17,13.06266975402832,13.435585975646973
2019-10-18,13.043389320373535,13.275365829467773
2019-10-21,13.02410888671875,13.33945369720459
2019-10-22,13.207274436950684,13.366920471191406
2019-10-23,13.366340637207031,13.527139663696289
2019-10-24,13.616990089416504,13.664471626281738
2019-10-25,13.747135162353516,13.723981857299805
2019-10-28,14.065265655517578,13.838423728942871
2019-10-29,14.026704788208008,13.778914451599121
2019-10-30,14.031524658203125,13.678203582763672
2019-10-31,13.766414642333984,13.458474159240723
2019-11-01,13.790515899658203,13.865891456604004
2019-11-04,14.099007606506348,14.163442611694336
2019-11-05,14.248432159423828,14.11308765411377
2019-11-06,14.26771354675293,13.852157592773438
2019-11-07,14.41713809967041,13.865891456604004
2019-11-08,14.402677536010742,13.769759178161621
2019-11-11,14.364116668701172,13.760603904724121
2019-11-12,14.508722305297852,13.751447677612305
2019-11-13,14.518362998962402,13.476785659790039
2019-11-14,14.576204299926758,13.362342834472656
2019-11-15,14.638867378234863,13.449318885803223
2019-11-18,14.662967681884766,13.394386291503906
2019-11-19,14.701528549194336,13.380653381347656
2019-11-20,14.576204299926758,13.31656551361084
2019-11-21,14.542463302612305,13.225010871887207
2019-11-22,14.662967681884766,13.366920471191406
2019-11-25,14.484621047973633,13.440163612365723
2019-11-26,14.402677536010742,13.35776424407959
2019-11-27,14.335195541381836,13.275365829467773
2019-11-28,14.29663372039795,13.18838882446289
2019-11-29,14.243612289428711,13.083102226257324
2019-12-02,14.127927780151367,12.950348854064941
2019-12-03,13.896559715270996,12.904570579528809
2019-12-04,13.944761276245117,13.13803482055664
2019-12-05,13.968862533569336,13.128878593444824
2019-12-06,14.084546089172363,13.398963928222656
2019-12-09,13.988142967224121,13.238743782043457
2019-12-10,13.703753471374512,13.13803482055664
2019-12-11,13.761594772338867,13.13803482055664
2019-12-12,13.93030071258545,13.160922050476074
2019-12-13,14.089366912841797,13.115145683288574
2019-12-16,14.171309471130371,13.18381118774414
2019-12-17,14.393037796020508,13.168718338012695
2019-12-18,14.41713809967041,13.18758487701416
2019-12-19,14.503901481628418,13.18758487701416
2019-12-20,14.624405860900879,13.286633491516113
2019-12-23,14.68224811553955,13.347949028015137
2019-12-24,14.672608375549316,13.352664947509766
2019-12-27,14.658146858215332,13.39511489868164
2019-12-30,14.600305557250977,13.324365615844727
2019-12-31,14.364116668701172,13.140419006347656
2020-01-02,14.441239356994629,13.267766952514648
2020-01-03,14.788291931152344,13.432847023010254
2020-01-06,15.19318675994873,13.536612510681152
2020-01-07,15.091962814331055,13.42341423034668
2020-01-08,15.038941383361816,13.546045303344727
2020-01-09,14.8461332321167,13.366815567016602
2020-01-10,15.091962814331055,13.508313179016113
2020-01-13,15.005199432373047,13.4375638961792
2020-01-14,14.860594749450684,13.428131103515625
2020-01-15,14.571383476257324,13.300783157348633
2020-01-16,14.600305557250977,13.343233108520508
2020-01-17,14.479801177978516,13.244183540344238
2020-01-20,14.547283172607422,13.130986213684082
2020-01-21,14.31591510772705,12.9942045211792
2020-01-22,14.04116439819336,12.829124450683594
2020-01-23,13.592888832092285,12.385765075683594
2020-01-24,13.607349395751953,12.357465744018555
2020-01-27,13.28439712524414,11.932971954345703
2020-01-28,13.361519813537598,12.046170234680176
2020-01-29,13.366340637207031,12.069753646850586
2020-01-30,13.159072875976562,11.866939544677734
2020-01-31,13.149433135986328,11.758458137512207
2020-02-03,12.860222816467285,11.588661193847656
2020-02-04,13.192814826965332,11.866939544677734
2020-02-05,13.433823585510254,12.069753646850586
2020-02-06,13.269937515258789,12.098052978515625
2020-02-07,13.260296821594238,12.032020568847656
2020-02-10,13.072310447692871,11.876373291015625
2020-02-11,13.212095260620117,12.022586822509766
2020-02-12,13.496485710144043,12.046170234680176
2020-02-13,13.496485710144043,11.947121620178223
2020-02-14,13.467564582824707,11.932971954345703
2020-02-17,13.616990089416504,11.815056800842285
2020-02-18,13.60252857208252,11.64526081085205
2020-02-19,14.060445785522461,11.64997673034668
2020-02-20,14.02188491821289,11.59809398651123
2020-02-21,13.780876159667969,11.277365684509277
2020-02-24,13.24583625793457,10.6736421585083
2020-02-25,13.115691184997559,10.343481063842773
2020-02-26,13.216915130615234,10.249149322509766
2020-02-27,12.556550979614258,9.91427230834961
2020-02-28,11.925108909606934,9.555810928344727
2020-03-02,12.199858665466309,9.635993003845215
2020-03-03,12.392664909362793,9.763340950012207
2020-03-04,12.291441917419434,9.706741333007812
2020-03-05,11.934749603271484,9.518077850341797
2020-03-06,11.067117691040039,9.055852890014648
2020-03-09,9.23930835723877,7.686154365539551
2020-03-10,9.167969703674316,7.810672283172607
2020-03-11,9.05999755859375,7.846518516540527
2020-03-12,8.146092414855957,6.791889190673828
2020-03-13,8.2617769241333,7.114503860473633
2020-03-16,7.964854717254639,6.390036106109619
2020-03-17,8.510498046875,6.384376049041748
2020-03-18,8.194294929504395,5.793859004974365
2020-03-19,8.194294929504395,5.688207626342773
2020-03-20,7.947502136230469,5.818385124206543
2020-03-23,8.001487731933594,5.859890937805176
2020-03-24,9.05614185333252,6.778682708740234
2020-03-25,9.275941848754883,6.956026554107666
2020-03-26,9.447540283203125,7.2163825035095215
2020-03-27,9.3935546875,6.929614067077637
2020-03-30,9.621066093444824,7.161669731140137
2020-03-31,10.021141052246094,7.859724998474121
2020-04-01,9.842794418334961,7.640875816345215
2020-04-02,10.107903480529785,8.101214408874512
2020-04-03,9.987399101257324,7.784259796142578
2020-04-06,9.563223838806152,7.725773811340332
2020-04-07,9.664446830749512,7.984242916107178
2020-04-08,9.61142635345459,7.888025283813477
2020-04-09,9.900636672973633,7.816332817077637
2020-04-14,9.794591903686523,7.588049411773682
2020-04-15,9.299077987670898,7.014512062072754
2020-04-16,8.928889274597168,6.916407108306885
2020-04-17,9.27979850769043,7.344673156738281
2020-04-20,9.254733085632324,7.295621395111084
2020-04-21,8.73801040649414,6.8654680252075195
2020-04-22,8.936601638793945,6.974893093109131
2020-04-23,9.086990356445312,7.395612716674805
2020-04-24,9.075422286987305,7.303167819976807
2020-04-27,9.121696472167969,7.369199752807617
2020-04-28,9.495741844177246,7.463531970977783
2020-04-29,10.064521789550781,8.020089149475098
2020-04-30,10.136824607849121,7.842745780944824
2020-05-04,9.669267654418945,7.231475353240967
2020-05-05,10.035600662231445,8.186113357543945
2020-05-06,9.804232597351074,8.0238618850708
2020-05-07,10.006680488586426,8.276671409606934
2020-05-08,9.890995979309082,8.144606590270996
2020-05-11,9.770491600036621,8.02197551727295
2020-05-12,9.64998722076416,7.884251117706299
2020-05-13,9.368489265441895,7.612575531005859
2020-05-14,9.233524322509766,7.7106804847717285
2020-05-15,9.578648567199707,7.644648551940918
2020-05-18,10.286250114440918,8.150267601013184
2020-05-19,10.4399995803833,8.06159496307373
2020-05-20,10.71500015258789,8.242712020874023
2020-05-21,10.4399995803833,7.967263698577881
2020-05-22,10.449999809265137,7.82199239730835
2020-05-25,10.449999809265137,7.92198371887207
2020-05-26,10.404999732971191,8.1276273727417
2020-05-27,10.895000457763672,8.37289047241211
2020-05-28,11.020000457763672,8.367230415344238
2020-05-29,10.71500015258789,7.895571231842041
2020-06-01,11.210000038146973,8.1276273727417
2020-06-02,11.699999809265137,8.467222213745117
2020-06-03,11.75,8.608719825744629
2020-06-04,11.649999618530273,8.53325366973877
2020-06-05,11.984999656677246,8.989819526672363
2020-06-08,11.869999885559082,9.174710273742676
2020-06-09,11.484999656677246,8.712484359741211
2020-06-10,11.25,8.637019157409668
2020-06-11,10.75,8.09555435180664
2020-06-12,10.800000190734863,8.19554615020752
2020-06-15,10.649999618530273,8.187999725341797
2020-06-16,10.9399995803833,8.420000076293945
2020-06-17,10.96500015258789,8.229999542236328
2020-06-18,10.994999885559082,8.206000328063965
2020-06-19,10.9399995803833,8.29800033569336
2020-06-22,10.734999656677246,8.131999969482422
2020-06-23,10.875,8.300000190734863
2020-06-24,10.579999923706055,7.868000030517578
2020-06-25,10.654999732971191,8.0
2020-06-26,10.399999618530273,7.769999980926514
2020-06-29,10.430000305175781,7.866000175476074
2020-06-30,10.295000076293945,7.785999774932861
2020-07-01,10.289999961853027,7.886000156402588
2020-07-02,10.524999618530273,8.03600025177002
2020-07-03,10.385000228881836,7.815999984741211
2020-07-06,10.550000190734863,7.973999977111816
2020-07-07,10.619999885559082,7.869999885559082
2020-07-08,10.6850004196167,7.739999771118164
2020-07-09,10.420000076293945,7.5320000648498535
2020-07-10,10.46500015258789,7.624000072479248
2020-07-13,10.505000114440918,7.783999919891357
2020-07-14,10.579999923706055,7.986000061035156
2020-07-15,10.449999809265137,7.906000137329102
2020-07-16,10.449999809265137,8.013999938964844
2020-07-17,10.399999618530273,7.874000072479248
2020-07-21,10.619999885559082,7.927999973297119
2020-07-22,10.420000076293945,7.670000076293945
2020-07-23,10.350000381469727,7.579999923706055
2020-07-24,10.350000381469727,7.389999866485596
2020-07-27,10.125,7.1620001792907715
2020-07-28,9.588000297546387,7.061999797821045
2020-07-29,9.402000427246094,7.035999774932861
2020-07-30,9.088000297546387,6.788000106811523
2020-07-31,8.899999618530273,6.579999923706055
2020-08-03,9.12399959564209,6.693999767303467
2020-08-04,9.27400016784668,6.915999889373779
2020-08-05,9.38599967956543,7.058000087738037
2020-08-06,9.3100004196167,6.800000190734863
2020-08-07,9.152000427246094,6.676000118255615
2020-08-10,9.336000442504883,6.802000045776367
2020-08-11,9.612000465393066,7.124000072479248
2020-08-12,9.805999755859375,7.197999954223633
2020-08-13,9.673999786376953,7.053999900817871
2020-08-14,9.527999877929688,6.98799991607666
2020-08-17,9.447999954223633,6.8420000076293945
2020-08-18,9.425999641418457,6.75600004196167
2020-08-19,9.326000213623047,6.820000171661377
2020-08-20,9.12600040435791,6.691999912261963
2020-08-21,8.961999893188477,6.616000175476074
2020-08-24,9.368000030517578,6.934000015258789
2020-08-25,9.180000305175781,6.791999816894531
2020-08-26,9.21399974822998,6.857999801635742
2020-08-27,9.105999946594238,6.881999969482422
2020-08-28,9.140000343322754,6.9019999504089355
2020-08-31,8.972000122070312,6.622000217437744
2020-09-01,8.968000411987305,6.604000091552734
2020-09-02,8.87600040435791,6.432000160217285
2020-09-03,8.894000053405762,6.4120001792907715
2020-09-04,8.88599967956543,6.447999954223633
2020-09-07,9.105999946594238,6.636000156402588
2020-09-08,8.807999610900879,6.334000110626221
2020-09-09,9.057999610900879,6.389999866485596
2020-09-10,9.031999588012695,6.460000038146973
2020-09-11,8.947999954223633,6.394000053405762
2020-09-14,8.843999862670898,6.265999794006348
2020-09-15,8.982000350952148,6.452000141143799
2020-09-16,9.097999572753906,6.547999858856201
2020-09-17,9.03600025177002,6.521999835968018
2020-09-21,8.432000160217285,6.111999988555908
2020-09-22,8.552000045776367,6.208000183105469
2020-09-23,8.279999732971191,6.056000232696533
2020-09-24,7.98199987411499,5.889999866485596
2020-09-25,7.806000232696533,5.754000186920166
2020-09-28,8.119999885559082,5.881999969482422
2020-09-29,7.757999897003174,5.670000076293945
2020-09-30,7.9120001792907715,5.7220001220703125
2020-10-01,7.789999961853027,5.51200008392334
2020-10-02,7.802000045776367,5.51800012588501
2020-10-05,8.236000061035156,5.7220001220703125
2020-10-06,8.434000015258789,6.004000186920166
2020-10-07,8.270000457763672,6.0320000648498535
2020-10-08,8.491999626159668,6.242000102996826
2020-10-09,8.42199993133545,6.309999942779541
2020-10-12,8.277999877929688,6.202000141143799
2020-10-13,8.234000205993652,6.142000198364258
2020-10-14,8.317999839782715,6.131999969482422
2020-10-15,8.071999549865723,5.918000221252441
2020-10-16,8.17199993133545,6.001999855041504
2020-10-19,8.182000160217285,5.926000118255615
2020-10-20,8.092000007629395,5.854000091552734
2020-10-21,7.861999988555908,5.665999889373779
2020-10-22,8.010000228881836,5.6620001792907715
2020-10-23,8.144000053405762,5.823999881744385
2020-10-26,7.745999813079834,5.642000198364258
2020-10-27,7.400000095367432,5.460000038146973
2020-10-28,6.861999988555908,5.271999835968018
2020-10-29,6.820000171661377,5.22599983215332
2020-10-30,6.953999996185303,5.340000152587891
2020-11-02,7.296000003814697,5.671999931335449
2020-11-03,7.3480000495910645,5.785999774932861
2020-11-04,7.25,5.900000095367432
2020-11-05,7.1579999923706055,5.783999919891357
2020-11-06,7.035999774932861,5.771999835968018
2020-11-09,8.260000228881836,6.823999881744385
2020-11-10,8.87399959564209,7.645999908447266
2020-11-11,8.814000129699707,7.676000118255615
2020-11-12,8.640000343322754,7.355999946594238
2020-11-13,8.649999618530273,7.26200008392334
2020-11-16,9.13599967956543,7.9120001792907715
2020-11-17,9.017999649047852,7.843999862670898
2020-11-18,8.989999771118164,7.938000202178955
2020-11-19,8.819999694824219,7.745999813079834
2020-11-20,8.85200023651123,7.723999977111816
2020-11-23,9.196000099182129,8.329999923706055
2020-11-24,9.815999984741211,8.85200023651123
2020-11-25,9.718000411987305,8.739999771118164
2020-11-26,9.5,8.435999870300293
2020-11-27,9.557999610900879,8.486000061035156
2020-11-30,9.043999671936035,8.057999610900879
2020-12-01,9.064000129699707,8.220000267028809
2020-12-02,9.04800033569336,8.25
2020-12-03,8.857999801635742,8.131999969482422
2020-12-04,9.333999633789062,8.562000274658203
2020-12-07,9.149999618530273,8.479999542236328
2020-12-08,9.215999603271484,8.60200023651123
2020-12-09,9.161999702453613,8.857999801635742
2020-12-10,9.097999572753906,8.767999649047852
